0.39325842696629215|0.4597701149425288|0.3924050632911393|0.15|0.0|0.0|0.7945205479452054|0.22
0.44943820224719105|0.4367816091954023|0.3924050632911393|0.51|0.0|0.0|0.7397260273972603|0.22
0.5393258426966292|0.367816091954023|0.40506329113924056|0.19|0.0|0.0|0.8082191780821918|0.27
0.5168539325842696|0.3908045977011494|0.4936708860759494|0.18|0.0|0.0|0.6986301369863014|0.22
0.5842696629213483|0.6206896551724138|0.45569620253164556|0.24|0.0|0.0|0.6712328767123288|0.22
0.7752808988764045|0.8620689655172414|0.18987341772151897|0.39|0.0|0.0|0.767123287671233|0.33
0.4719101123595506|0.471264367816092|0.27848101265822783|0.1|0.0|0.0|0.7808219178082191|0.32
0.44943820224719105|0.4367816091954023|0.27848101265822783|0.87|0.0|0.0|0.7123287671232877|0.22
0.30337078651685395|0.5517241379310345|0.5063291139240507|0.12|0.0|0.0|0.726027397260274|0.47
0.24719101123595508|0.4827586206896552|0.379746835443038|0.43|0.0|0.0|0.6986301369863014|0.22
0.752808988764045|0.7011494252873564|0.26582278481012656|0.26|0.0|0.0|0.589041095890411|0.22
0.7078651685393258|0.6206896551724138|0.3291139240506329|0.34|0.0|0.0|0.5753424657534246|0.22
0.6853932584269663|0.5517241379310345|0.3037974683544304|0.3|0.0|0.0|0.7397260273972603|0.25
0.3258426966292135|0.367816091954023|0.45569620253164556|0.18|0.0|0.0|0.767123287671233|0.26
0.5393258426966292|0.4597701149425288|0.27848101265822783|0.44|0.0|0.0|0.684931506849315|0.22
0.5168539325842696|0.4597701149425288|0.40506329113924056|0.34|0.0|0.0|0.726027397260274|0.22
0.8426966292134831|0.632183908045977|0.2278481012658228|0.24|0.0|0.0|0.7397260273972603|0.22
0.8426966292134831|0.7011494252873564|0.379746835443038|0.4|0.0|0.0|0.7534246575342467|0.22
0.7640449438202248|0.5057471264367815|0.2531645569620253|0.28|0.0|0.0|0.8082191780821918|0.22
0.33707865168539325|0.471264367816092|0.2278481012658228|0.2|0.0|0.0|0.6986301369863014|0.22
0.29213483146067415|0.264367816091954|0.4430379746835444|0.18|0.0|0.0|0.6575342465753424|0.26
0.4719101123595506|0.20689655172413793|0.46835443037974683|0.39|0.0|0.0|0.6438356164383562|0.37
0.7078651685393258|0.7126436781609196|0.46835443037974683|0.47|0.0|0.0|0.5479452054794521|0.35
0.42696629213483145|0.2988505747126437|0.3924050632911393|0.29|0.0|0.0|0.6575342465753424|0.22
0.7078651685393258|0.5057471264367815|0.379746835443038|0.28|0.0|0.0|0.7945205479452054|0.22
0.34831460674157305|0.1264367816091954|0.1645569620253165|0.16|0.0|0.0|0.684931506849315|0.22
0.4157303370786517|0.2988505747126437|0.379746835443038|0.21|0.0|0.0|0.7123287671232877|0.28
0.33707865168539325|0.4597701149425288|0.3037974683544304|0.14|0.0|0.0|0.7123287671232877|0.66
0.3820224719101124|0.37931034482758624|0.4303797468354431|0.43|0.0|0.0|0.7534246575342467|0.38
0.5056179775280899|0.4022988505747126|0.46835443037974683|0.27|0.0|0.0|0.6986301369863014|0.22
0.5955056179775281|0.528735632183908|0.4430379746835444|0.23|0.0|0.0|0.6301369863013699|0.22
0.5955056179775281|0.49425287356321845|0.4430379746835444|0.22|0.0|0.0|0.6164383561643836|0.22
0.6179775280898877|0.5632183908045977|0.35443037974683544|0.1|0.0|0.0|0.6712328767123288|0.22
0.4719101123595506|0.3563218390804598|0.379746835443038|0.33|0.0|0.0|0.7534246575342467|0.22
0.30337078651685395|0.41379310344827586|0.40506329113924056|0.19|0.0|0.0|0.684931506849315|0.22
0.3820224719101124|0.5172413793103448|0.34177215189873417|0.67|0.0|0.0|0.7123287671232877|0.22
0.3595505617977528|0.2528735632183908|0.3924050632911393|0.52|0.0|0.0|0.7397260273972603|0.22
0.29213483146067415|0.21839080459770116|0.3291139240506329|0.18|0.0|0.0|0.6164383561643836|0.25
0.4157303370786517|0.3448275862068965|0.379746835443038|0.32|0.0|0.0|0.7123287671232877|0.43
0.33707865168539325|0.37931034482758624|0.4810126582278481|0.19|0.0|0.0|0.7945205479452054|0.27
0.4831460674157304|0.4022988505747126|0.2911392405063291|0.08|0.0|0.0|0.7123287671232877|0.27
0.550561797752809|0.3908045977011494|0.3037974683544304|0.22|0.0|0.0|0.6986301369863014|0.29
0.25842696629213485|0.37931034482758624|0.45569620253164556|0.09|0.0|0.0|0.7534246575342467|0.22
0.4157303370786517|0.471264367816092|0.4303797468354431|0.12|0.0|0.0|0.6986301369863014|0.22
0.4044943820224719|0.2988505747126437|0.4810126582278481|0.15|0.0|0.0|0.7808219178082191|0.22
0.7865168539325843|0.8275862068965517|0.3291139240506329|0.37|0.0|0.0|0.767123287671233|0.22
0.4157303370786517|0.3333333333333333|0.3924050632911393|0.24|0.0|0.0|0.767123287671233|0.22
0.5280898876404494|0.4367816091954023|0.35443037974683544|0.27|0.0|0.0|0.7808219178082191|0.29
0.550561797752809|0.42528735632183906|0.2911392405063291|0.61|0.0|0.0|0.6438356164383562|0.22
0.3820224719101124|0.4827586206896552|0.41772151898734183|0.66|0.0|0.0|0.6438356164383562|0.22
0.39325842696629215|0.41379310344827586|0.46835443037974683|0.23|0.0|0.0|0.6027397260273972|0.22
0.42696629213483145|0.3333333333333333|0.4430379746835444|0.55|0.0|0.0|0.5753424657534246|0.25
0.5842696629213483|0.4597701149425288|0.41772151898734183|0.4|0.0|0.0|0.684931506849315|0.22
0.43820224719101125|0.471264367816092|0.40506329113924056|0.54|0.0|0.0|0.6986301369863014|0.27
0.5842696629213483|0.5057471264367815|0.4810126582278481|0.4|0.0|0.0|0.5205479452054794|0.22
0.3595505617977528|0.5057471264367815|0.379746835443038|0.49|0.0|0.0|0.6575342465753424|0.22
0.4157303370786517|0.367816091954023|0.4303797468354431|0.5|0.0|0.0|0.726027397260274|0.22
0.43820224719101125|0.5172413793103448|0.3164556962025316|0.46|0.0|0.0|0.6301369863013699|0.22
0.44943820224719105|0.471264367816092|0.4936708860759494|0.57|0.0|0.0|0.7945205479452054|0.22
0.4831460674157304|0.4482758620689655|0.5316455696202532|0.37|0.0|0.0|0.6301369863013699|0.22
0.6292134831460675|0.5632183908045977|0.24050632911392408|0.43|0.0|1.0|0.684931506849315|0.22
0.19101123595505623|0.5172413793103448|0.0|0.13|0.0|0.0|0.6986301369863014|0.22
0.31460674157303375|0.3563218390804598|0.1772151898734177|0.16|0.0|0.0|0.7534246575342467|0.22
0.7752808988764045|0.5747126436781609|0.3037974683544304|0.29|0.0|0.0|0.6986301369863014|0.22
0.43820224719101125|0.4482758620689655|0.4810126582278481|0.3|0.0|0.0|0.6986301369863014|0.35
0.34831460674157305|0.3908045977011494|0.3924050632911393|0.41|0.0|0.0|0.726027397260274|0.32
0.2808988764044944|0.37931034482758624|0.5189873417721519|0.46|0.0|0.0|0.6986301369863014|0.33
0.39325842696629215|0.28735632183908044|0.3291139240506329|0.22|0.0|0.0|0.7123287671232877|0.27
0.3258426966292135|0.367816091954023|0.4430379746835444|0.2|0.0|0.0|0.6164383561643836|0.22
0.24719101123595508|0.3448275862068965|0.5443037974683544|0.16|0.0|0.0|0.7123287671232877|0.52
0.42696629213483145|0.5517241379310345|0.35443037974683544|0.25|0.0|0.0|0.684931506849315|0.28
0.30337078651685395|0.42528735632183906|0.20253164556962025|0.26|0.0|0.0|0.589041095890411|0.22
0.6516853932584269|0.6551724137931034|0.3924050632911393|0.36|0.0|0.0|0.6301369863013699|0.22
0.5617977528089888|0.6781609195402298|0.2278481012658228|0.33|0.0|0.0|0.7945205479452054|0.22
0.752808988764045|0.7126436781609196|0.24050632911392408|0.28|0.0|0.0|0.726027397260274|0.22
0.5955056179775281|0.5057471264367815|0.45569620253164556|0.27|0.0|0.0|0.5068493150684932|0.22
0.2808988764044944|0.5172413793103448|0.1772151898734177|0.24|0.0|0.0|0.6027397260273972|0.22
0.2808988764044944|0.3448275862068965|0.2278481012658228|0.12|0.0|0.0|0.6712328767123288|0.22
0.4044943820224719|0.4482758620689655|0.3670886075949367|0.4|0.0|0.0|0.5616438356164384|0.22
0.4157303370786517|0.1149425287356322|0.45569620253164556|0.27|0.0|0.0|0.6575342465753424|0.47
0.4044943820224719|0.2988505747126437|0.4303797468354431|0.24|0.0|0.0|0.6438356164383562|0.22
0.3707865168539326|0.528735632183908|0.18987341772151897|0.16|0.0|0.0|0.7123287671232877|0.22
0.34831460674157305|0.2528735632183908|0.41772151898734183|0.18|0.0|0.0|0.767123287671233|0.22
0.21348314606741572|0.49425287356321845|0.4303797468354431|0.18|0.0|0.0|0.684931506849315|0.22
0.6067415730337079|0.5977011494252874|0.3924050632911393|0.16|0.0|0.0|0.821917808219178|0.22
0.17977528089887643|0.5402298850574713|0.34177215189873417|0.23|0.0|0.0|0.7534246575342467|0.22
0.3820224719101124|0.3218390804597701|0.3670886075949367|0.46|0.0|0.6024096385542169|0.684931506849315|0.27
0.3707865168539326|0.4482758620689655|0.2531645569620253|0.23|0.0|0.0|0.6986301369863014|0.22
0.21348314606741572|0.21839080459770116|0.45569620253164556|0.19|0.0|0.0|0.6575342465753424|0.55
0.3258426966292135|0.3563218390804598|0.35443037974683544|0.47|0.0|0.0|0.6712328767123288|0.27
0.3820224719101124|0.4367816091954023|0.3670886075949367|0.16|0.0|0.0|0.7123287671232877|1.0
0.3820224719101124|0.367816091954023|0.3670886075949367|0.6|0.0|0.0|0.6712328767123288|0.22
0.5393258426966292|0.6206896551724138|0.4430379746835444|0.41|0.0|0.0|0.6438356164383562|0.22
0.4044943820224719|0.3908045977011494|0.45569620253164556|0.48|0.0|0.0|0.6575342465753424|0.22
0.2696629213483146|0.4482758620689655|0.34177215189873417|0.22|0.0|0.0|0.35616438356164387|0.22
0.4044943820224719|0.3218390804597701|0.569620253164557|0.26|0.0|0.0|0.726027397260274|0.22
0.5955056179775281|0.5632183908045977|0.10126582278481011|0.28|0.0|0.0|0.6986301369863014|0.22
0.49438202247191015|0.4597701149425288|0.4303797468354431|0.46|0.0|0.0|0.7123287671232877|0.22
0.6292134831460675|0.5632183908045977|0.41772151898734183|0.43|0.0|0.0|0.726027397260274|0.22
0.5393258426966292|0.5402298850574713|0.35443037974683544|0.43|0.0|0.0|0.726027397260274|0.31
0.4831460674157304|0.4827586206896552|0.1645569620253165|0.31|0.0|0.0|0.7397260273972603|0.22
0.5280898876404494|0.5632183908045977|0.41772151898734183|0.17|0.0|0.0|0.6575342465753424|0.22
0.3258426966292135|0.28735632183908044|0.40506329113924056|0.16|0.0|0.0|0.7123287671232877|0.27
0.39325842696629215|0.6666666666666666|0.34177215189873417|0.53|0.0|0.0|0.726027397260274|0.22
0.4719101123595506|0.4367816091954023|0.4303797468354431|0.05|0.0|0.0|0.6164383561643836|0.25
0.33707865168539325|0.3103448275862069|0.4810126582278481|0.47|0.0|0.0|0.6575342465753424|0.43
0.43820224719101125|0.5862068965517242|0.45569620253164556|0.15|0.0|0.0|0.6438356164383562|0.22
0.3258426966292135|0.5632183908045977|0.3924050632911393|0.31|0.0|0.0|0.6712328767123288|0.31
0.550561797752809|0.42528735632183906|0.45569620253164556|0.25|0.0|0.0|0.5616438356164384|0.26
0.5730337078651685|0.4367816091954023|0.3924050632911393|0.42|0.0|0.0|0.7397260273972603|0.27
0.2696629213483146|0.5172413793103448|0.41772151898734183|0.16|0.0|0.0|0.6986301369863014|0.22
0.25842696629213485|0.471264367816092|0.3670886075949367|0.21|0.0|0.0|0.7397260273972603|0.31
0.31460674157303375|0.5172413793103448|0.3670886075949367|0.26|0.0|0.0|0.7397260273972603|0.59
0.4157303370786517|0.471264367816092|0.3670886075949367|0.17|0.0|0.0|0.726027397260274|0.22
0.20224719101123595|0.21839080459770116|0.46835443037974683|0.15|0.0|0.0|0.684931506849315|0.3
0.4044943820224719|0.21839080459770116|0.5443037974683544|0.3|0.0|0.0|0.863013698630137|0.22
0.31460674157303375|0.3908045977011494|0.4430379746835444|0.16|0.0|0.0|0.6438356164383562|0.22
0.5280898876404494|0.4022988505747126|0.379746835443038|0.47|0.0|0.0|0.7534246575342467|0.22
0.5955056179775281|0.5402298850574713|0.45569620253164556|0.19|0.0|0.0|0.589041095890411|0.22
0.29213483146067415|0.37931034482758624|0.24050632911392408|0.27|0.0|0.0|0.6164383561643836|0.22
0.3595505617977528|0.5057471264367815|0.40506329113924056|0.16|0.0|0.0|0.7397260273972603|0.22
0.19101123595505623|0.27586206896551724|0.5063291139240507|0.09|0.0|0.0|0.7123287671232877|0.55
0.5393258426966292|0.4022988505747126|0.3670886075949367|0.14|0.0|0.0|0.6164383561643836|0.25
0.31460674157303375|0.4827586206896552|0.34177215189873417|0.31|0.0|0.0|0.7397260273972603|0.29
0.16853932584269665|0.264367816091954|0.3291139240506329|0.34|0.0|0.0|0.726027397260274|0.72
0.44943820224719105|0.2413793103448276|0.3670886075949367|0.19|0.0|0.0|0.684931506849315|0.22
0.5280898876404494|0.42528735632183906|0.3670886075949367|0.12|0.0|0.0|0.6575342465753424|0.25
0.3707865168539326|0.2988505747126437|0.40506329113924056|0.14|0.0|0.0|0.7397260273972603|0.44
0.33707865168539325|0.2988505747126437|0.2911392405063291|0.34|0.0|0.0|0.6575342465753424|0.4
0.3820224719101124|0.3448275862068965|0.379746835443038|0.24|0.0|0.0|0.7397260273972603|0.33
0.2808988764044944|0.632183908045977|0.3164556962025316|0.16|0.0|0.0|0.726027397260274|0.28
0.34831460674157305|0.20689655172413793|0.3670886075949367|0.15|0.0|0.0|0.726027397260274|0.22
0.34831460674157305|0.3448275862068965|0.4430379746835444|0.1|0.0|0.0|0.6712328767123288|0.22
0.6292134831460675|0.6666666666666666|0.3924050632911393|0.65|0.0|0.0|0.726027397260274|0.36
0.42696629213483145|0.3908045977011494|0.40506329113924056|0.16|0.0|0.0|0.6575342465753424|0.27
0.6741573033707865|0.528735632183908|0.34177215189873417|0.43|0.0|0.0|0.8082191780821918|0.22
0.3258426966292135|0.3333333333333333|0.6329113924050632|0.21|0.0|0.0|0.7397260273972603|0.32
0.3258426966292135|0.3333333333333333|0.6329113924050632|0.21|0.0|0.0|0.7397260273972603|0.32
0.4831460674157304|0.41379310344827586|0.35443037974683544|0.2|0.0|0.0|0.7123287671232877|0.22
0.34831460674157305|0.4367816091954023|0.3670886075949367|0.12|0.0|0.0|0.7123287671232877|0.46
0.5168539325842696|0.4367816091954023|0.40506329113924056|0.18|0.0|0.0|0.767123287671233|0.25
0.2696629213483146|0.367816091954023|0.27848101265822783|0.11|0.0|0.0|0.767123287671233|0.22
0.34831460674157305|0.3333333333333333|0.26582278481012656|0.2|0.0|0.0|0.6712328767123288|0.22
0.16853932584269665|0.42528735632183906|0.15189873417721522|0.28|0.0|0.0|0.6986301369863014|0.22
0.31460674157303375|0.3333333333333333|0.21518987341772153|0.4|0.0|0.0|0.6712328767123288|0.47
0.16853932584269665|0.3563218390804598|0.11392405063291139|0.11|0.0|0.0|0.6986301369863014|0.47
0.22471910112359553|0.3563218390804598|0.40506329113924056|0.23|0.0|0.0|0.6986301369863014|0.32
0.4157303370786517|0.5517241379310345|0.2911392405063291|0.2|0.0|0.0|0.6438356164383562|0.22
0.6179775280898877|0.367816091954023|0.3670886075949367|0.23|0.0|0.0|0.6712328767123288|0.22
0.11235955056179774|0.3218390804597701|0.4303797468354431|0.11|0.0|0.0|0.684931506849315|0.27
0.30337078651685395|0.632183908045977|0.2911392405063291|0.45|0.0|0.0|0.726027397260274|0.22
0.3707865168539326|0.28735632183908044|0.34177215189873417|0.32|0.0|1.0|0.726027397260274|0.22
0.22471910112359553|0.20689655172413793|0.4430379746835444|0.33|0.0|0.0|0.7123287671232877|0.33
0.42696629213483145|0.20689655172413793|0.35443037974683544|0.35|0.0|0.0|0.6986301369863014|0.29
0.30337078651685395|0.27586206896551724|0.4430379746835444|0.21|0.0|0.0|0.6712328767123288|0.22
0.31460674157303375|0.3103448275862069|0.40506329113924056|0.67|0.0|0.0|0.6438356164383562|0.22
0.14606741573033707|0.2413793103448276|0.6075949367088607|0.18|0.0|0.0|0.7123287671232877|0.22
0.42696629213483145|0.3448275862068965|0.379746835443038|0.13|0.0|0.0|0.6438356164383562|0.22
0.4831460674157304|0.28735632183908044|0.3924050632911393|0.18|0.0|0.0|0.6575342465753424|0.22
0.3595505617977528|0.5057471264367815|0.40506329113924056|0.53|0.0|0.0|0.726027397260274|0.25
0.4157303370786517|0.5862068965517242|0.5063291139240507|0.23|0.0|0.0|0.821917808219178|0.22
0.22471910112359553|0.4827586206896552|0.3924050632911393|0.17|0.0|0.0|0.7123287671232877|0.22
0.2359550561797753|0.5057471264367815|0.3670886075949367|0.15|0.0|0.0|0.726027397260274|0.22
0.2359550561797753|0.3333333333333333|0.3924050632911393|0.24|0.0|0.0|0.821917808219178|0.22
0.5393258426966292|0.42528735632183906|0.3924050632911393|0.28|0.0|0.0|0.7534246575342467|0.25
0.29213483146067415|0.3333333333333333|0.379746835443038|0.11|0.0|0.0|0.7808219178082191|0.22
0.7191011235955056|0.6551724137931034|0.21518987341772153|0.27|0.0|0.0|0.6712328767123288|0.22
0.5617977528089888|0.6781609195402298|0.12658227848101267|0.33|0.0|0.0|0.767123287671233|0.22
0.3707865168539326|0.3333333333333333|0.4936708860759494|0.21|0.0|0.0|0.7808219178082191|0.22
0.4606741573033708|0.4367816091954023|0.379746835443038|0.54|0.0|0.0|0.7534246575342467|0.27
0.5842696629213483|0.49425287356321845|0.3037974683544304|0.58|0.0|0.0|0.6986301369863014|0.22
0.4606741573033708|0.49425287356321845|0.41772151898734183|0.53|0.0|0.0|0.6164383561643836|0.22
0.5280898876404494|0.5172413793103448|0.46835443037974683|0.49|0.0|0.0|0.6712328767123288|0.26
0.6853932584269663|0.5632183908045977|0.1645569620253165|0.29|0.0|0.0|0.767123287671233|0.28
0.6853932584269663|0.5517241379310345|0.20253164556962025|0.3|0.0|0.0|0.7808219178082191|0.22
0.39325842696629215|0.3448275862068965|0.21518987341772153|0.33|0.0|0.0|0.6575342465753424|0.28
0.5168539325842696|0.5057471264367815|0.2911392405063291|0.37|0.0|0.0|0.7123287671232877|0.25
0.34831460674157305|0.20689655172413793|0.5189873417721519|0.12|0.0|0.0|0.5479452054794521|0.22
0.42696629213483145|0.37931034482758624|0.3037974683544304|0.45|0.0|0.0|0.7123287671232877|0.22
0.34831460674157305|0.5172413793103448|0.2531645569620253|0.65|0.0|0.0|0.6301369863013699|0.26
0.5393258426966292|0.5517241379310345|0.1645569620253165|0.22|0.0|0.0|0.6986301369863014|0.22
0.4606741573033708|0.735632183908046|0.21518987341772153|0.34|0.0|0.0|0.6986301369863014|0.22
0.43820224719101125|0.4482758620689655|0.4936708860759494|0.51|0.0|0.0|0.6575342465753424|0.22
0.42696629213483145|0.5402298850574713|0.27848101265822783|0.56|0.0|0.0|0.4931506849315068|0.22
0.43820224719101125|0.3218390804597701|0.2911392405063291|0.5|0.0|0.0|0.5753424657534246|0.22
0.43820224719101125|0.3103448275862069|0.4430379746835444|0.7|0.0|0.0|0.684931506849315|0.22
0.29213483146067415|0.5172413793103448|0.2911392405063291|0.51|0.0|0.0|0.6027397260273972|0.22
0.49438202247191015|0.367816091954023|0.3037974683544304|0.54|0.0|0.0|0.684931506849315|0.22
0.6292134831460675|0.632183908045977|0.3164556962025316|0.29|0.0|0.0|0.6301369863013699|0.22
0.4719101123595506|0.4367816091954023|0.3164556962025316|0.28|0.0|0.0|0.6575342465753424|0.22
0.2696629213483146|0.6091954022988506|0.35443037974683544|0.21|0.0|0.0|0.7397260273972603|0.25
0.4606741573033708|0.3103448275862069|0.4936708860759494|0.12|0.0|0.0|0.7534246575342467|0.22
0.7415730337078652|0.7586206896551725|0.46835443037974683|0.23|0.0|0.0|0.6575342465753424|0.22
0.4044943820224719|0.37931034482758624|0.4810126582278481|0.49|0.0|0.0|0.767123287671233|0.22
0.6966292134831461|0.8045977011494252|0.27848101265822783|0.3|0.0|0.0|0.7534246575342467|0.22
0.752808988764045|0.7011494252873564|0.46835443037974683|0.25|1.0|0.0|0.726027397260274|0.22
0.6629213483146067|0.5977011494252874|0.41772151898734183|0.28|0.0|0.0|0.821917808219178|0.4
0.4044943820224719|0.471264367816092|0.20253164556962025|0.14|0.0|0.0|0.684931506849315|0.22
0.5056179775280899|0.4482758620689655|0.34177215189873417|0.17|0.0|0.0|0.6301369863013699|0.22
0.5168539325842696|0.3218390804597701|0.4810126582278481|0.24|0.0|0.0|0.5479452054794521|0.22
0.5056179775280899|0.3218390804597701|0.46835443037974683|0.21|0.0|0.0|0.5753424657534246|0.22
0.5280898876404494|0.49425287356321845|0.3037974683544304|0.12|0.0|0.0|0.6986301369863014|0.22
0.4719101123595506|0.28735632183908044|0.569620253164557|0.25|0.0|0.0|0.589041095890411|0.22
0.25842696629213485|0.264367816091954|0.41772151898734183|0.11|0.0|0.0|0.4931506849315068|0.21
0.6516853932584269|0.5517241379310345|0.21518987341772153|0.27|0.0|0.0|0.7123287671232877|0.22
0.29213483146067415|0.4597701149425288|0.4936708860759494|0.19|0.0|0.6024096385542169|0.5753424657534246|0.22
0.33707865168539325|0.367816091954023|0.40506329113924056|0.17|0.0|0.0|0.6986301369863014|0.25
0.22471910112359553|0.37931034482758624|0.41772151898734183|0.52|0.0|0.0|0.684931506849315|0.34
0.2808988764044944|0.27586206896551724|0.15189873417721522|0.14|0.0|0.0|0.7808219178082191|0.31
0.797752808988764|0.7471264367816092|0.35443037974683544|0.23|0.0|0.0|0.6301369863013699|0.22
0.797752808988764|0.7126436781609196|0.41772151898734183|0.23|0.0|0.0|0.6301369863013699|0.22
0.33707865168539325|0.4367816091954023|0.46835443037974683|0.15|0.0|0.0|0.6164383561643836|0.27
0.30337078651685395|0.4367816091954023|0.6835443037974683|0.17|0.0|0.0|0.7534246575342467|0.22
0.30337078651685395|0.4367816091954023|0.6835443037974683|0.17|0.0|0.0|0.7534246575342467|0.22
0.4719101123595506|0.3563218390804598|0.379746835443038|0.33|0.0|0.0|0.7123287671232877|0.22
0.39325842696629215|0.471264367816092|0.6329113924050632|0.15|0.0|0.0|0.8082191780821918|0.22
0.3258426966292135|0.49425287356321845|0.34177215189873417|0.14|0.0|0.0|0.6438356164383562|0.22
0.4719101123595506|0.4597701149425288|0.4936708860759494|0.13|0.0|0.0|0.6712328767123288|0.22
0.34831460674157305|0.5057471264367815|0.6455696202531646|0.22|0.0|0.0|0.7808219178082191|0.22
0.3820224719101124|0.16091954022988508|0.45569620253164556|0.36|0.0|0.0|0.7123287671232877|0.18
0.10112359550561799|0.14942528735632185|0.3924050632911393|0.14|0.0|0.0|0.726027397260274|0.44
0.44943820224719105|0.4597701149425288|0.4303797468354431|0.14|0.0|0.0|0.6986301369863014|0.22
0.3707865168539326|0.632183908045977|0.3037974683544304|0.51|0.0|0.0|0.7123287671232877|0.41
0.17977528089887643|0.2988505747126437|0.569620253164557|0.11|0.0|0.0|0.6027397260273972|0.22
0.49438202247191015|0.3333333333333333|0.1645569620253165|0.3|0.0|0.0|0.7123287671232877|0.22
0.25842696629213485|0.3333333333333333|0.11392405063291139|0.23|0.0|0.0|0.726027397260274|0.22
0.3707865168539326|0.4597701149425288|0.3924050632911393|0.23|0.0|1.0|0.6986301369863014|0.22
0.5393258426966292|0.5172413793103448|0.4430379746835444|0.21|0.0|0.0|0.7397260273972603|0.33
0.31460674157303375|0.17241379310344832|0.3164556962025316|0.12|0.0|0.0|0.5616438356164384|0.22
0.5056179775280899|0.3448275862068965|0.41772151898734183|0.16|0.0|0.0|0.684931506849315|0.22
0.2808988764044944|0.632183908045977|0.21518987341772153|0.08|0.0|0.0|0.726027397260274|0.25
0.17977528089887643|0.264367816091954|0.4936708860759494|0.33|0.0|0.0|0.5068493150684932|0.31
0.2696629213483146|0.3103448275862069|0.4810126582278481|0.22|0.0|0.0|0.6438356164383562|0.37
0.34831460674157305|0.21839080459770116|0.3670886075949367|0.21|0.0|0.0|0.6986301369863014|0.22
0.1348314606741573|0.08045977011494254|0.40506329113924056|0.2|0.0|0.0|0.6027397260273972|0.22
0.49438202247191015|0.471264367816092|0.4430379746835444|0.22|0.0|0.0|0.684931506849315|0.37
0.2808988764044944|0.1264367816091954|0.35443037974683544|0.16|0.0|0.0|0.6986301369863014|0.22
0.30337078651685395|0.4022988505747126|0.4810126582278481|0.22|0.0|0.0|0.6301369863013699|0.22
0.7752808988764045|0.37931034482758624|0.3670886075949367|0.15|0.0|0.0|0.726027397260274|0.22
0.550561797752809|0.49425287356321845|0.3291139240506329|0.2|0.0|0.0|0.684931506849315|0.38
0.33707865168539325|0.1264367816091954|0.41772151898734183|0.26|0.0|0.0|0.5616438356164384|0.22
0.4044943820224719|0.5977011494252874|0.41772151898734183|0.62|0.0|0.0|0.726027397260274|0.36
0.3595505617977528|0.2988505747126437|0.41772151898734183|0.14|0.0|0.0|0.6438356164383562|0.22
0.43820224719101125|0.4367816091954023|0.3924050632911393|0.09|0.0|0.0|0.6575342465753424|0.25
0.4719101123595506|0.5517241379310345|0.3924050632911393|0.21|0.0|0.0|0.7534246575342467|0.3
0.4831460674157304|0.3333333333333333|0.2531645569620253|0.16|0.0|0.0|0.7123287671232877|0.22
0.39325842696629215|0.2528735632183908|0.40506329113924056|0.16|0.0|0.0|0.6986301369863014|0.29
